FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
0,age,1.0,324081,0.43494510650634766,202336,0.4276874363422394,168993,0.42188647389411926,188363,0.41541561484336853,255716,0.408660888671875
23103,cg01338084,0.5561713576316833,188323,0.3600623607635498,333130,0.3511697053909302,216750,0.32620561122894287,190960,0.32305535674095154,254177,0.3226013481616974
321592,cg21946667,0.439378023147583,228295,0.5205397605895996,52749,0.516586184501648,383283,0.5107981562614441,27331,0.5076155066490173,192856,0.5069819688796997
125332,cg07804728,0.42128825187683105,162369,0.24647638201713562,207183,0.24608126282691956,206277,0.23116324841976166,334739,0.2307956963777542,164119,0.22925762832164764
306238,cg20716209,0.41170647740364075,102571,0.2600802183151245,91530,0.24384930729866028,124276,0.24048879742622375,207940,0.23621731996536255,89564,0.23443540930747986
195734,cg12775613,0.37740346789360046,212638,0.24869953095912933,61483,0.23740358650684357,367651,0.23381808400154114,348552,0.23328137397766113,358986,0.229938805103302
311575,cg21155100,0.37347015738487244,277029,0.5118680596351624,289520,0.506036639213562,7046,0.5003235936164856,86026,0.4880695343017578,169150,0.4833858013153076
358983,cg24800175,0.3733331263065338,251983,0.27956968545913696,42005,0.2774316370487213,102703,0.2771466374397278,121708,0.27707594633102417,340282,0.27353042364120483
121771,cg07567630,0.3729076087474823,116107,0.3672914206981659,200105,0.3601309657096863,37916,0.35822418332099915,365882,0.3520291745662689,284104,0.35087984800338745
388841,cg27009008,0.3696398437023163,289885,0.4636606276035309,193065,0.29156729578971863,359325,0.2863364517688751,390654,0.2850932776927948,249992,0.28313446044921875
381261,cg26484108,0.36567142605781555,184604,0.3965570628643036,218336,0.24103862047195435,372989,0.23694099485874176,86348,0.23320618271827698,136133,0.22876010835170746
387489,cg26916609,0.342339426279068,105566,0.42444199323654175,248789,0.37375450134277344,14058,0.31162720918655396,151371,0.3014371395111084,66652,0.2374175637960434
208254,cg13652536,0.3388579487800598,119394,0.28219279646873474,396193,0.28097712993621826,272398,0.27960193157196045,66383,0.279594749212265,294439,0.2784346044063568
83779,cg05091724,0.3342323303222656,97644,0.44706037640571594,261740,0.32401221990585327,187945,0.24462482333183289,228636,0.23829737305641174,103845,0.2338787466287613
162369,cg10334121,0.3132287561893463,334739,0.45061713457107544,164852,0.3694378137588501,371886,0.3273334801197052,351715,0.305314302444458,197820,0.286160945892334
223668,cg14555481,0.2965593934059143,10937,0.30204305052757263,98225,0.29988768696784973,115495,0.28437328338623047,12952,0.28007468581199646,340156,0.27799317240715027
92034,cg05634428,0.2889411151409149,117073,0.6151425838470459,312556,0.32402756810188293,112699,0.2962520718574524,17817,0.2875286638736725,81355,0.28040361404418945
334889,cg23018039,0.2848981022834778,327455,0.24485959112644196,230818,0.23720893263816833,91325,0.23652134835720062,58211,0.2361050397157669,104949,0.23323848843574524
332598,cg22850234,0.27591782808303833,121574,0.27179697155952454,343149,0.26715871691703796,135666,0.258678674697876,286891,0.25236108899116516,276778,0.24907615780830383
345912,cg23843090,0.2754673361778259,185366,0.5208541750907898,376471,0.5141669511795044,32036,0.50899738073349,100232,0.5068610310554504,204607,0.5058521628379822
334739,cg23008404,0.2743125557899475,162369,0.45061713457107544,197820,0.3333247900009155,371886,0.26074808835983276,164852,0.2480078935623169,89859,0.2400960773229599
126417,cg07877257,0.27378049492836,331014,0.8662219643592834,391831,0.6621875762939453,300267,0.22337035834789276,282462,0.21535108983516693,138515,0.20670031011104584
327044,cg22407458,0.2724236845970154,365478,0.850318193435669,79237,0.4966811537742615,317924,0.4927746653556824,8666,0.44632038474082947,120109,0.4411470293998718
14953,cg00855396,0.26989254355430603,345424,0.2561449408531189,102078,0.2503804862499237,365498,0.2470524162054062,8572,0.24408189952373505,194774,0.24313722550868988
363584,cg25141069,0.26519501209259033,202301,0.49993398785591125,237064,0.48063769936561584,313993,0.4667890667915344,67031,0.4606889486312866,393929,0.46042153239250183
187742,cg12161132,0.2643139362335205,164244,0.19940878450870514,298365,0.1933038830757141,300005,0.19020123779773712,162674,0.18576358258724213,149187,0.18256331980228424
345924,cg23843812,0.26228126883506775,48872,0.4896407127380371,180409,0.45038339495658875,276727,0.4357394576072693,143575,0.4354551136493683,118521,0.4353604316711426
194815,cg12698628,0.26031753420829773,381538,0.9674420952796936,323946,0.9622209072113037,284731,0.9556860327720642,251240,0.9335302710533142,320526,0.9219677448272705
167319,cg10678486,0.2568684220314026,143364,0.560582160949707,261722,0.5546554923057556,201554,0.5481077432632446,147047,0.5469101071357727,166723,0.5461575984954834
224064,cg14576951,0.25281086564064026,347459,0.3888542652130127,241031,0.30937615036964417,350291,0.2730489671230316,181389,0.2705017626285553,134451,0.26970958709716797
254994,cg16803707,0.2476034313440323,40508,0.5033603310585022,245180,0.5018540620803833,316102,0.5009124875068665,138262,0.4992806315422058,199906,0.4978346824645996
94084,cg05776408,0.24557258188724518,34727,0.20999173820018768,338210,0.20850764214992523,53184,0.2084224671125412,118747,0.20759230852127075,293788,0.20653094351291656
241150,cg15835852,0.23576711118221283,317649,0.33325594663619995,110507,0.32264968752861023,89993,0.31966981291770935,156245,0.3195952773094177,224094,0.31417861580848694
336146,cg23099959,0.2339203953742981,55357,0.3157367706298828,143441,0.31506556272506714,312794,0.30611759424209595,275341,0.30564284324645996,386972,0.30554407835006714
274117,cg18254848,0.22088615596294403,43150,0.33507174253463745,41253,0.33002763986587524,325013,0.3270593285560608,285012,0.3255138397216797,286721,0.3250848948955536
286473,cg19212550,0.2196674346923828,107602,0.47510847449302673,134768,0.474534273147583,51450,0.46924838423728943,182536,0.4685334861278534,214157,0.46505799889564514
207183,cg13590117,0.20810870826244354,125332,0.24608126282691956,315272,0.23924386501312256,329823,0.23797042667865753,164852,0.23358698189258575,151273,0.23102568089962006
296690,cg19958866,0.20722046494483948,143766,0.28506508469581604,382872,0.2832890748977661,90522,0.2828368842601776,346557,0.27972927689552307,149324,0.2758617103099823
365113,cg25267304,0.2041216343641281,35913,0.21011267602443695,236655,0.2066585272550583,201938,0.20477665960788727,172691,0.2043902724981308,378881,0.20423942804336548
394475,cg27413732,0.2040320485830307,270934,0.4631696045398712,129601,0.4549209773540497,84860,0.44781404733657837,315592,0.44547542929649353,196388,0.44337207078933716
393604,cg27349795,0.20273742079734802,120949,0.40940237045288086,389450,0.4062705934047699,143441,0.4038456380367279,384657,0.4028022587299347,348693,0.4026619791984558
77941,cg04729491,0.19961543381214142,280683,0.2307245135307312,106573,0.2295922040939331,216898,0.22933220863342285,26268,0.2284783571958542,59618,0.22702357172966003
253784,cg16717723,0.19940605759620667,256856,0.24700959026813507,149592,0.2420257180929184,239343,0.24110160768032074,246918,0.235468789935112,347160,0.2257348597049713
329823,cg22641350,0.19841957092285156,88938,0.7400690913200378,355245,0.4216664433479309,369608,0.32900452613830566,134314,0.3193848729133606,315272,0.3079756796360016
361364,cg24977306,0.1949770301580429,10449,0.3669557273387909,350552,0.34812483191490173,66383,0.34513604640960693,333621,0.341558575630188,109556,0.33971041440963745
