FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
0,age,1.0,324081,0.43494510650634766,202336,0.4276874363422394,168993,0.42188647389411926,188363,0.41541561484336853,255716,0.408660888671875
321592,cg21946667,0.6532297134399414,228295,0.5205397605895996,52749,0.516586184501648,383283,0.5107981562614441,27331,0.5076155066490173,192856,0.5069819688796997
394475,cg27413732,0.39510971307754517,270934,0.4631696045398712,129601,0.4549209773540497,84860,0.44781404733657837,315592,0.44547542929649353,196388,0.44337207078933716
125332,cg07804728,0.36162957549095154,162369,0.24647638201713562,207183,0.24608126282691956,206277,0.23116324841976166,334739,0.2307956963777542,164119,0.22925762832164764
311575,cg21155100,0.30788305401802063,277029,0.5118680596351624,289520,0.506036639213562,7046,0.5003235936164856,86026,0.4880695343017578,169150,0.4833858013153076
109492,cg06804311,0.2846444249153137,95627,0.5174769163131714,91560,0.515892505645752,390374,0.509151041507721,216907,0.5063320994377136,176920,0.49974435567855835
99434,cg06128509,0.2724667489528656,34815,0.6314964890480042,241680,0.6279114484786987,199796,0.6264684200286865,240783,0.6234774589538574,327817,0.6222791075706482
393604,cg27349795,0.2372259497642517,120949,0.40940237045288086,389450,0.4062705934047699,143441,0.4038456380367279,384657,0.4028022587299347,348693,0.4026619791984558
324655,cg22209441,0.2287309765815735,17942,0.5066396594047546,6299,0.48994725942611694,346799,0.4873371720314026,156661,0.48490583896636963,228903,0.4807784855365753
345912,cg23843090,0.2235996425151825,185366,0.5208541750907898,376471,0.5141669511795044,32036,0.50899738073349,100232,0.5068610310554504,204607,0.5058521628379822
230227,cg15004938,0.22110790014266968,23052,0.4803917706012726,235833,0.4629572927951813,75879,0.4629206359386444,276632,0.4601144790649414,248580,0.45804014801979065
94931,cg05835416,0.2197098731994629,128871,0.42400234937667847,196570,0.3951277732849121,227733,0.394854873418808,303643,0.39363226294517517,376832,0.39281341433525085
92034,cg05634428,0.2111595720052719,117073,0.6151425838470459,312556,0.32402756810188293,112699,0.2962520718574524,17817,0.2875286638736725,81355,0.28040361404418945
327044,cg22407458,0.21106655895709991,365478,0.850318193435669,79237,0.4966811537742615,317924,0.4927746653556824,8666,0.44632038474082947,120109,0.4411470293998718
276370,cg18425653,0.2056516408920288,241948,0.4748760461807251,148034,0.4709579050540924,309606,0.46556922793388367,147215,0.462045818567276,5720,0.45997416973114014
380946,cg26463399,0.20555348694324493,377584,0.4921223223209381,296979,0.4883185923099518,57853,0.4787302315235138,114397,0.46233734488487244,237235,0.4595620632171631
286473,cg19212550,0.20031657814979553,107602,0.47510847449302673,134768,0.474534273147583,51450,0.46924838423728943,182536,0.4685334861278534,214157,0.46505799889564514
162369,cg10334121,0.18888205289840698,334739,0.45061713457107544,164852,0.3694378137588501,371886,0.3273334801197052,351715,0.305314302444458,197820,0.286160945892334
329823,cg22641350,0.1843593567609787,88938,0.7400690913200378,355245,0.4216664433479309,369608,0.32900452613830566,134314,0.3193848729133606,315272,0.3079756796360016
167319,cg10678486,0.1778004914522171,143364,0.560582160949707,261722,0.5546554923057556,201554,0.5481077432632446,147047,0.5469101071357727,166723,0.5461575984954834
48084,cg02859511,0.17642010748386383,81505,0.4827611446380615,86931,0.46591246128082275,259272,0.4641364812850952,123593,0.46195417642593384,17129,0.4587457776069641
14953,cg00855396,0.17603208124637604,345424,0.2561449408531189,102078,0.2503804862499237,365498,0.2470524162054062,8572,0.24408189952373505,194774,0.24313722550868988
77579,cg04704634,0.1723303347826004,262605,0.39826586842536926,337857,0.3981671929359436,330286,0.3869418799877167,24619,0.37995386123657227,115081,0.3750981092453003
343733,cg23668257,0.16758696734905243,325056,0.4435827136039734,41382,0.4375450313091278,280902,0.42907366156578064,257649,0.42726150155067444,341277,0.4254045784473419
215010,cg14046414,0.15225765109062195,374208,0.495943546295166,51790,0.4844547510147095,55595,0.4594099819660187,172147,0.45604923367500305,261935,0.44316816329956055
254994,cg16803707,0.14863911271095276,40508,0.5033603310585022,245180,0.5018540620803833,316102,0.5009124875068665,138262,0.4992806315422058,199906,0.4978346824645996
161153,cg10247405,0.13338586688041687,143514,0.5212053060531616,83873,0.5131173133850098,338356,0.5035156011581421,336743,0.5026036500930786,81102,0.4983248710632324
51790,cg03077953,0.13238348066806793,374208,0.5203505754470825,213207,0.4953117370605469,215010,0.4844547510147095,172147,0.48307889699935913,337225,0.47378218173980713
51718,cg03073402,0.12450161576271057,94765,0.5641708374023438,42903,0.5624933242797852,339610,0.5611138939857483,260156,0.555347204208374,318771,0.5501489043235779
208254,cg13652536,0.12340196222066879,119394,0.28219279646873474,396193,0.28097712993621826,272398,0.27960193157196045,66383,0.279594749212265,294439,0.2784346044063568
256169,cg16903885,0.1181095764040947,309018,0.46592217683792114,40155,0.45433300733566284,44861,0.44737574458122253,234528,0.4401085078716278,23052,0.43371152877807617
386713,cg26864230,0.11575068533420563,105123,0.6360865235328674,132280,0.608587920665741,243559,0.5400574207305908,316383,0.526016116142273,300707,0.5090458989143372
318593,cg21708130,0.11213997006416321,107792,0.382332444190979,187695,0.37052980065345764,47230,0.36280933022499084,274805,0.36231663823127747,111498,0.3611786663532257
306238,cg20716209,0.11034081131219864,102571,0.2600802183151245,91530,0.24384930729866028,124276,0.24048879742622375,207940,0.23621731996536255,89564,0.23443540930747986
159651,cg10150615,0.10655857622623444,199796,0.7293784618377686,93631,0.7173285484313965,180574,0.7139531373977661,34676,0.7128115296363831,344465,0.7036146521568298
350362,cg24153574,0.10325398296117783,234010,0.5009116530418396,225720,0.4927148222923279,97154,0.4767049551010132,30669,0.47359827160835266,203153,0.4700295329093933
362057,cg25023666,0.10156571120023727,245354,0.5106642246246338,228924,0.49718114733695984,127391,0.48970118165016174,110503,0.48532798886299133,27443,0.47969451546669006
397306,cg27620946,0.09430932253599167,344465,0.5689951777458191,218970,0.567223846912384,209922,0.5551061630249023,245180,0.5540284514427185,93631,0.549373209476471
77941,cg04729491,0.09405737370252609,280683,0.2307245135307312,106573,0.2295922040939331,216898,0.22933220863342285,26268,0.2284783571958542,59618,0.22702357172966003
23103,cg01338084,0.09176617860794067,188323,0.3600623607635498,333130,0.3511697053909302,216750,0.32620561122894287,190960,0.32305535674095154,254177,0.3226013481616974
217766,cg14208573,0.07980504631996155,349306,0.4737784266471863,237277,0.47160521149635315,237561,0.46446746587753296,59042,0.4609176814556122,323482,0.45472225546836853
207183,cg13590117,0.07588782161474228,125332,0.24608126282691956,315272,0.23924386501312256,329823,0.23797042667865753,164852,0.23358698189258575,151273,0.23102568089962006
247392,cg16297011,0.07467906922101974,269371,0.5634077787399292,377426,0.5548516511917114,271581,0.5514475107192993,115853,0.5453292727470398,245998,0.5323328375816345
297212,cg19998533,0.07031876593828201,178026,0.49117255210876465,396690,0.46288731694221497,214021,0.45135238766670227,52294,0.4483545124530792,352670,0.4436611235141754
303260,cg20488820,0.07008665055036545,117457,0.39691150188446045,199391,0.3964769244194031,163442,0.3940833508968353,246953,0.39272356033325195,389939,0.3926011025905609
326364,cg22354234,0.06910485774278641,212772,0.393326997756958,114411,0.38697242736816406,347416,0.3766029477119446,339804,0.3750644326210022,347648,0.374983549118042
12478,cg00706505,0.0687873512506485,289129,0.45519179105758667,327817,0.45035064220428467,60715,0.4321882128715515,296945,0.4276379644870758,316802,0.42025530338287354
85966,cg05235151,0.06814765185117722,351171,0.35461828112602234,332549,0.3497272729873657,254342,0.34452706575393677,352670,0.3422270715236664,295784,0.3387772738933563
16563,cg00949670,0.0674576684832573,60715,0.49756142497062683,244749,0.4946941137313843,264055,0.48890337347984314,174869,0.4836379587650299,203994,0.4798082709312439
45584,cg02706575,0.06660310924053192,345839,0.5431731939315796,251331,0.5176951885223389,66272,0.49360382556915283,70072,0.491266667842865,203163,0.48381999135017395
209585,cg13726962,0.06520035862922668,363719,0.3145299553871155,262605,0.3063625991344452,102815,0.3061850368976593,37429,0.3050048351287842,189423,0.30214938521385193
238517,cg15642666,0.05144841969013214,149863,0.40582188963890076,31009,0.40437081456184387,276593,0.4013153612613678,18005,0.39974328875541687,226491,0.3978210389614105
