FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
394475,cg27413732,1.0,270934,0.4631696045398712,129601,0.4549209773540497,84860,0.44781404733657837,315592,0.44547542929649353,196388,0.44337207078933716
397383,cg27627006,0.7372410893440247,153555,0.6843597888946533,44955,0.6479949355125427,128871,0.6389240026473999,303643,0.6269225478172302,133987,0.6226553916931152
388680,cg26996201,0.6880165934562683,316536,0.5112285017967224,394942,0.5054576992988586,96174,0.5053845047950745,205898,0.49650105834007263,264188,0.4864976406097412
76857,cg04656009,0.6284533143043518,388738,0.5627219676971436,255108,0.46357864141464233,803,0.45566412806510925,197690,0.4462434649467468,276593,0.4359354078769684
349040,cg24061542,0.6017546653747559,201472,0.40038415789604187,378196,0.39881449937820435,87238,0.38885462284088135,105140,0.38754355907440186,219334,0.3868028223514557
159651,cg10150615,0.5680595636367798,199796,0.7293784618377686,93631,0.7173285484313965,180574,0.7139531373977661,34676,0.7128115296363831,344465,0.7036146521568298
51639,cg03068376,0.5053279995918274,37595,0.5964223742485046,92393,0.5950176119804382,272519,0.5917516350746155,257505,0.5902606844902039,10546,0.5864952206611633
114347,cg07093324,0.50192791223526,143046,0.4475312829017639,290528,0.44242385029792786,220501,0.42833977937698364,14901,0.427661657333374,184174,0.4266788959503174
16563,cg00949670,0.47470083832740784,60715,0.49756142497062683,244749,0.4946941137313843,264055,0.48890337347984314,174869,0.4836379587650299,203994,0.4798082709312439
11603,cg00656478,0.4287814199924469,183314,0.44241011142730713,101383,0.43978700041770935,45584,0.43896254897117615,343243,0.43724334239959717,214718,0.43317264318466187
264055,cg17492891,0.39734265208244324,2471,0.673486590385437,201874,0.6635435223579407,308667,0.6604626178741455,142580,0.6590662598609924,340679,0.6495127081871033
69400,cg04181864,0.38669896125793457,237561,0.4855942130088806,276887,0.4653175175189972,14966,0.46291860938072205,53863,0.4599425494670868,296463,0.4572436511516571
286473,cg19212550,0.36743468046188354,107602,0.47510847449302673,134768,0.474534273147583,51450,0.46924838423728943,182536,0.4685334861278534,214157,0.46505799889564514
94931,cg05835416,0.36030668020248413,128871,0.42400234937667847,196570,0.3951277732849121,227733,0.394854873418808,303643,0.39363226294517517,376832,0.39281341433525085
128871,cg08042322,0.35533520579338074,153555,0.8432273268699646,117987,0.7971786856651306,28327,0.79044109582901,48193,0.7869262099266052,266408,0.784995436668396
220025,cg14337027,0.3513615131378174,323946,0.9335986971855164,284731,0.9281582236289978,251240,0.9218114614486694,381538,0.9135600328445435,320526,0.9115645885467529
230227,cg15004938,0.34513500332832336,23052,0.4803917706012726,235833,0.4629572927951813,75879,0.4629206359386444,276632,0.4601144790649414,248580,0.45804014801979065
217760,cg14208041,0.33295905590057373,238883,0.37261825799942017,247047,0.3571698069572449,345935,0.35197827219963074,265984,0.3514517545700073,323659,0.3489549160003662
10501,cg00589181,0.3262186050415039,265130,0.4933212399482727,236499,0.4853062033653259,264828,0.4795963764190674,276632,0.4774106740951538,135243,0.4771631062030792
86081,cg05241830,0.3193005621433258,275131,0.43736952543258667,177623,0.43587401509284973,264828,0.42249032855033875,365358,0.42056265473365784,209852,0.41985422372817993
374208,cg25986322,0.3063060939311981,85301,0.6080067753791809,254016,0.6079514026641846,172147,0.5605432987213135,337225,0.5554091930389404,85683,0.5293493270874023
386713,cg26864230,0.29739871621131897,105123,0.6360865235328674,132280,0.608587920665741,243559,0.5400574207305908,316383,0.526016116142273,300707,0.5090458989143372
88996,cg05419984,0.29622405767440796,338960,0.330161452293396,378997,0.32663220167160034,199391,0.319572776556015,148616,0.31709617376327515,388005,0.316388338804245
326376,cg22355463,0.28358379006385803,113486,0.5232954025268555,376316,0.5170918107032776,397221,0.5033774375915527,21805,0.5002169013023376,338127,0.491854727268219
257208,cg16989822,0.2768164873123169,355652,0.380816251039505,339825,0.36342746019363403,204462,0.3579726219177246,258658,0.35538381338119507,239670,0.3522125780582428
228977,cg14913676,0.26975446939468384,154272,0.5154255628585815,106036,0.5129560232162476,221548,0.4987749457359314,371651,0.47724446654319763,261870,0.47013887763023376
9103,cg00511596,0.26741546392440796,393475,0.44879570603370667,110870,0.4238150417804718,91521,0.42044174671173096,269850,0.41644155979156494,97992,0.4111180901527405
211026,cg13817545,0.2663981020450592,198725,0.7566617131233215,55379,0.5138999819755554,360902,0.5036629438400269,394387,0.49193501472473145,161180,0.4857026934623718
73616,cg04445570,0.26183417439460754,57689,0.45197099447250366,336069,0.43582844734191895,219190,0.430124431848526,352670,0.42961955070495605,148374,0.4194345772266388
153419,cg09716038,0.2614297866821289,171254,0.40280845761299133,139614,0.3964023292064667,374208,0.3925601541996002,42265,0.3879494071006775,77526,0.3875043988227844
239633,cg15719025,0.2605804204940796,339610,0.41457369923591614,323918,0.4033530652523041,190801,0.40156129002571106,143789,0.3974457085132599,122813,0.39635416865348816
16695,cg00957480,0.22934454679489136,243347,0.44931843876838684,71482,0.44605305790901184,385551,0.43486297130584717,27205,0.434533953666687,281204,0.4344462454319
137937,cg08642716,0.22871443629264832,243347,0.467797189950943,324861,0.46621280908584595,345068,0.4498734772205353,6299,0.4356853663921356,271913,0.4327634572982788
