FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
394474,cg27413732,1.0,cg18038269,0.46316951513290405,cg08092105,0.4549209773540497,cg05163588,0.44781407713890076,cg21478137,0.4454754590988159,cg12822074,0.44337210059165955
125331,cg07804728,0.8652189373970032,cg10334121,0.24647630751132965,cg13590117,0.24608127772808075,cg13540805,0.23116306960582733,cg23008404,0.2307957261800766,cg10462643,0.22925765812397003
306237,cg20716209,0.830310046672821,cg06359059,0.2600802183151245,cg05600717,0.2438492476940155,cg07730673,0.24048876762390137,cg13633756,0.23621733486652374,cg05468716,0.23443539440631866
386712,cg26864230,0.801379919052124,cg06531379,0.6360865235328674,cg08260398,0.608587920665741,cg16013720,0.5400574207305908,cg21535606,0.5260159969329834,cg20284629,0.5090458989143372
321591,cg21946667,0.7082406878471375,cg14862806,0.5205397009849548,cg03143118,0.5165862441062927,cg26629730,0.5107980966567993,cg01596963,0.5076155662536621,cg12559685,0.5069819688796997
348829,cg24046864,0.7056021094322205,cg24014538,0.39764609932899475,cg16736989,0.3824753165245056,cg08259168,0.3797397017478943,cg03077953,0.37832048535346985,cg15684772,0.369173139333725
310292,cg21051964,0.67434161901474,cg09932758,0.39977145195007324,cg04359418,0.344420850276947,cg08274637,0.3390131890773773,cg26422151,0.33207106590270996,cg14906690,0.3315243422985077
286472,cg19212550,0.6593950986862183,cg06688733,0.4751085042953491,cg08431693,0.4745342433452606,cg03057072,0.46924832463264465,cg11803801,0.46853333711624146,cg14002772,0.465057909488678
265302,cg17590135,0.6377807259559631,cg21585707,0.26426100730895996,cg27440995,0.25536349415779114,cg26591066,0.24841824173927307,cg21798060,0.246931254863739,cg10092251,0.2445620447397232
321610,cg21948655,0.5851952433586121,cg05262224,0.3515114486217499,cg23838005,0.3401544392108917,cg02706575,0.33999910950660706,cg09552123,0.32736384868621826,cg20378628,0.3267538845539093
327043,cg22407458,0.5822932124137878,cg25299750,0.850318193435669,cg04812556,0.49668121337890625,cg21646955,0.4927746057510376,cg00491180,0.44632041454315186,cg07461772,0.44114699959754944
