FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
394474,cg27413732,1.0,cg18038269,0.46316951513290405,cg08092105,0.4549209773540497,cg05163588,0.44781407713890076,cg21478137,0.4454754590988159,cg12822074,0.44337210059165955
386712,cg26864230,0.8207271695137024,cg06531379,0.6360865235328674,cg08260398,0.608587920665741,cg16013720,0.5400574207305908,cg21535606,0.5260159969329834,cg20284629,0.5090458989143372
125331,cg07804728,0.751082718372345,cg10334121,0.24647630751132965,cg13590117,0.24608127772808075,cg13540805,0.23116306960582733,cg23008404,0.2307957261800766,cg10462643,0.22925765812397003
321591,cg21946667,0.7310646772384644,cg14862806,0.5205397009849548,cg03143118,0.5165862441062927,cg26629730,0.5107980966567993,cg01596963,0.5076155662536621,cg12559685,0.5069819688796997
306237,cg20716209,0.6808883547782898,cg06359059,0.2600802183151245,cg05600717,0.2438492476940155,cg07730673,0.24048876762390137,cg13633756,0.23621733486652374,cg05468716,0.23443539440631866
348829,cg24046864,0.680260181427002,cg24014538,0.39764609932899475,cg16736989,0.3824753165245056,cg08259168,0.3797397017478943,cg03077953,0.37832048535346985,cg15684772,0.369173139333725
286472,cg19212550,0.5957276225090027,cg06688733,0.4751085042953491,cg08431693,0.4745342433452606,cg03057072,0.46924832463264465,cg11803801,0.46853333711624146,cg14002772,0.465057909488678
310292,cg21051964,0.5359475612640381,cg09932758,0.39977145195007324,cg04359418,0.344420850276947,cg08274637,0.3390131890773773,cg26422151,0.33207106590270996,cg14906690,0.3315243422985077
321610,cg21948655,0.5282992720603943,cg05262224,0.3515114486217499,cg23838005,0.3401544392108917,cg02706575,0.33999910950660706,cg09552123,0.32736384868621826,cg20378628,0.3267538845539093
327043,cg22407458,0.5230120420455933,cg25299750,0.850318193435669,cg04812556,0.49668121337890625,cg21646955,0.4927746057510376,cg00491180,0.44632041454315186,cg07461772,0.44114699959754944
164118,cg10462643,0.48734888434410095,cg12140470,0.3553377687931061,cg23506042,0.32288339734077454,cg15031976,0.31649041175842285,cg09758420,0.3159209191799164,cg14102434,0.31400787830352783
180919,cg11693709,0.48047852516174316,cg06856840,0.5051455497741699,cg21640432,0.47198453545570374,cg24030173,0.4718514680862427,cg05514299,0.47105297446250916,cg11442608,0.46108612418174744
393603,cg27349795,0.4728963375091553,cg07513820,0.40940240025520325,cg27052777,0.4062705338001251,cg09021520,0.40384572744369507,cg26721619,0.4028022885322571,cg24037673,0.4026619791984558
264054,cg17492891,0.4483894407749176,cg00128877,0.6734865307807922,cg13265437,0.6635435223579407,cg20930514,0.6604626774787903,cg08957018,0.6590663194656372,cg23436918,0.6495127081871033
88937,cg05415871,0.4244743883609772,cg22641350,0.7400690913200378,cg24530480,0.4468299448490143,cg08396985,0.3243335783481598,cg04507915,0.3217325806617737,cg21402921,0.3029710352420807
23102,cg01338084,0.40935641527175903,cg12203206,0.3600624203681946,cg22884130,0.3511696457862854,cg14153126,0.32620561122894287,cg12419195,0.32305532693862915,cg16745091,0.3226012885570526
94930,cg05835416,0.40109550952911377,cg08042322,0.4240023195743561,cg12837919,0.3951278328895569,cg14827807,0.394854873418808,cg20522046,0.39363229274749756,cg26176018,0.3928133547306061
167318,cg10678486,0.3847818672657013,cg09015484,0.5605821013450623,cg17322444,0.5546554923057556,cg13241473,0.5481078028678894,cg09273779,0.5469101071357727,cg10633746,0.5461575388908386
74453,cg04500632,0.3553376793861389,cg11739541,0.24170450866222382,cg21931103,0.23507438600063324,cg16120422,0.23088960349559784,cg21120786,0.22630442678928375,cg03745386,0.2244272530078888
123432,cg07676859,0.35371577739715576,cg18197392,0.8437837958335876,cg22534145,0.8424006104469299,cg15811515,0.8277573585510254,cg26354128,0.8215645551681519,cg20399616,0.8214659094810486
265302,cg17590135,0.350287526845932,cg21585707,0.26426100730895996,cg27440995,0.25536349415779114,cg26591066,0.24841824173927307,cg21798060,0.246931254863739,cg10092251,0.2445620447397232
207182,cg13590117,0.3464951515197754,cg07804728,0.24608127772808075,cg21453840,0.23924383521080017,cg22641350,0.23797039687633514,cg10510478,0.23358699679374695,cg09562563,0.23102571070194244
159650,cg10150615,0.3452872037887573,cg13099106,0.7293784618377686,cg05744073,0.7173283696174622,cg11668638,0.7139530777931213,cg02048674,0.7128115892410278,cg23715700,0.7036144733428955
162368,cg10334121,0.3367786407470703,cg23008404,0.45061713457107544,cg10510478,0.3694378137588501,cg25792651,0.3273334503173828,cg24269840,0.3053142726421356,cg12938320,0.286160945892334
150986,cg09545123,0.3349558711051941,cg04999148,0.5619627237319946,cg11367136,0.5582783818244934,cg17766062,0.5532490611076355,cg13801712,0.5460931062698364,cg25210936,0.5424456596374512
388679,cg26996201,0.3148042559623718,cg21546155,0.5112285017967224,cg27449114,0.5054576396942139,cg05915362,0.5053845643997192,cg13518625,0.49650102853775024,cg17501395,0.48649758100509644
388840,cg27009008,0.30668896436691284,cg19477551,0.4636607766151428,cg12576153,0.2915675640106201,cg24828465,0.2863366901874542,cg27137978,0.28509384393692017,cg16472210,0.28313466906547546
21677,cg01248426,0.29174306988716125,cg08462367,0.5487917065620422,cg12302647,0.5375986099243164,cg00153306,0.5334138870239258,cg04588380,0.5193045735359192,cg05514299,0.5154634118080139
336145,cg23099959,0.2722872793674469,cg03312289,0.3157367706298828,cg09021520,0.31506556272506714,cg21229103,0.30611759424209595,cg18346402,0.3056428134441376,cg26880777,0.30554404854774475
329822,cg22641350,0.26142260432243347,cg05415871,0.7400690913200378,cg24530480,0.42166653275489807,cg25612428,0.32900452613830566,cg08396985,0.3193848729133606,cg21453840,0.3079756796360016
363583,cg25141069,0.2581670582294464,cg13298359,0.49993401765823364,cg15543281,0.48063772916793823,cg21333861,0.46678921580314636,cg04039667,0.4606890082359314,cg27373972,0.46042144298553467
77578,cg04704634,0.24918965995311737,cg17385414,0.39826586842536926,cg23230830,0.3981672525405884,cg22679740,0.38694196939468384,cg01429933,0.3799538314342499,cg07136111,0.3750981390476227
80296,cg04875128,0.22157907485961914,cg11377136,0.7070267796516418,cg19792599,0.6908694505691528,cg18274480,0.6781029105186462,cg21399832,0.6694707274436951,cg03544320,0.6649497151374817
51638,cg03068376,0.2203429788351059,cg02229757,0.5964224338531494,cg05656374,0.5950175523757935,cg18143701,0.591751754283905,cg17012665,0.5902608036994934,cg00590761,0.5864951610565186
34926,cg02061431,0.21998010575771332,cg01872593,0.3737946152687073,cg08005122,0.3539147675037384,cg20611272,0.35074570775032043,cg00388287,0.3468910753726959,cg24287110,0.3287079930305481
93208,cg05714219,0.2193756401538849,cg04865716,0.2982412278652191,cg07155336,0.2908008098602295,cg21554552,0.2882358133792877,cg06319475,0.2864322364330292,cg21048422,0.28116661310195923
322805,cg22052948,0.21823039650917053,cg11655243,0.7368649840354919,cg21185686,0.7067684531211853,cg07730329,0.6985265016555786,cg24172509,0.693155825138092,cg02267483,0.6889586448669434
230226,cg15004938,0.20566435158252716,cg01335126,0.48039183020591736,cg15444626,0.4629572331905365,cg04588380,0.46292057633399963,cg18442992,0.4601144790649414,cg16377162,0.45804014801979065
109491,cg06804311,0.19799934327602386,cg05881034,0.5174768567085266,cg05602987,0.5158925652503967,cg27118278,0.5091511011123657,cg14161477,0.5063320398330688,cg11386686,0.49974435567855835
374207,cg25986322,0.19729295372962952,cg05194316,0.6080068349838257,cg16733298,0.6079514622688293,cg11036962,0.5605432987213135,cg23191576,0.5554091930389404,cg05218510,0.5293492674827576
47505,cg02825728,0.19309890270233154,cg07172334,0.528644859790802,cg18192491,0.5008447766304016,cg25355213,0.49398165941238403,cg15346830,0.48206496238708496,cg24766229,0.471981018781662
228286,cg14862260,0.19170895218849182,cg07054040,0.25690269470214844,cg08687137,0.2565762400627136,cg21654404,0.2512582540512085,cg19905802,0.24906083941459656,cg00431235,0.24675914645195007
176502,cg11354603,0.18657080829143524,cg18083764,0.7356340885162354,cg17623793,0.734825849533081,cg25588274,0.6245441436767578,cg08274637,0.5719963312149048,cg04359418,0.5702699422836304
142579,cg08957018,0.18277546763420105,cg02048674,0.7322193384170532,cg08052428,0.7306426167488098,cg02668984,0.7243266701698303,cg02895995,0.7208778262138367,cg11688874,0.7181617021560669
193828,cg12624829,0.1818009316921234,cg18192222,0.5186282396316528,cg05356308,0.45472535490989685,cg16219416,0.2296258509159088,cg09587640,0.22875405848026276,cg26383001,0.22510340809822083
92033,cg05634428,0.1735670268535614,cg07255841,0.6151425838470459,cg21213973,0.3240276277065277,cg06995068,0.2962520718574524,cg01020758,0.2875286638736725,cg04938329,0.2804035544395447
86080,cg05241830,0.15989510715007782,cg18330370,0.43736955523490906,cg11437140,0.43587401509284973,cg17547898,0.42249026894569397,cg25287708,0.4205627143383026,cg13745653,0.41985416412353516
397382,cg27627006,0.15041542053222656,cg09728393,0.6843597888946533,cg02666556,0.647994875907898,cg08042322,0.6389238834381104,cg20522046,0.626922607421875,cg08371852,0.6226552724838257
104231,cg06475503,0.14957764744758606,cg07955088,0.32484814524650574,cg12447802,0.3241966664791107,cg07944724,0.32404130697250366,cg03787864,0.31821462512016296,cg21431338,0.31381088495254517
280903,cg18764516,0.14447124302387238,cg11280390,0.5020865201950073,cg10948340,0.4990037679672241,cg21160824,0.49308910965919495,cg13554071,0.4747423827648163,cg02518889,0.4631247818470001
332869,cg22867629,0.1443915218114853,cg02362859,0.44360658526420593,cg13067635,0.44161102175712585,cg17098965,0.43257489800453186,cg24343720,0.42989301681518555,cg08256536,0.4296654462814331
345911,cg23843090,0.13722699880599976,cg11996209,0.520854115486145,cg26151910,0.5141670107841492,cg01890568,0.5089973211288452,cg06187080,0.50686115026474,cg13446070,0.5058520436286926
11602,cg00656478,0.13316266238689423,cg11848788,0.4424101710319519,cg06268632,0.4397869408130646,cg02706575,0.4389626681804657,cg23636833,0.43724343180656433,cg14030940,0.43317264318466187
83491,cg05070626,0.13267135620117188,cg11393995,0.6344891786575317,cg26026748,0.6286845803260803,cg01091117,0.6259559392929077,cg27449114,0.6255041360855103,cg16540391,0.6230663657188416
88995,cg05419984,0.12857459485530853,cg23304023,0.33016151189804077,cg26327071,0.32663220167160034,cg13067635,0.319572776556015,cg09379162,0.31709617376327515,cg26950953,0.3163883686065674
334888,cg23018039,0.1280777007341385,cg22450878,0.24485956132411957,cg15047223,0.23720888793468475,cg05588271,0.23652133345603943,cg03486847,0.2361050248146057,cg06522679,0.23323850333690643
303259,cg20488820,0.12756547331809998,cg07282201,0.39691147208213806,cg13067635,0.39647701382637024,cg10414058,0.3940833508968353,cg16266669,0.39272353053092957,cg27089226,0.3926011025905609
62725,cg03760191,0.12076149135828018,cg09099868,0.6206969618797302,cg18537454,0.6191321611404419,cg10804656,0.5536032915115356,cg13846270,0.5248754024505615,cg08274637,0.5187274813652039
376509,cg26154534,0.1083354651927948,cg20221591,0.4067274332046509,cg13749477,0.3639591634273529,cg22062537,0.3544275164604187,cg19757382,0.30728840827941895,cg07628769,0.3037443161010742
131100,cg08185095,0.10505937039852142,cg09728393,0.7194768190383911,cg08042322,0.7163623571395874,cg02866149,0.6881470680236816,cg05609780,0.6745640635490417,cg07316556,0.6609360575675964
324654,cg22209441,0.1026487797498703,cg01026233,0.5066396594047546,cg00356045,0.4899473190307617,cg23911970,0.4873371422290802,cg09942424,0.4849057197570801,cg14909325,0.48077845573425293
16562,cg00949670,0.10244450718164444,cg03634887,0.4975612759590149,cg16104446,0.4946940839290619,cg17492891,0.4889034628868103,cg11234017,0.4836379587650299,cg13410877,0.4798082709312439
85597,cg05212836,0.10091087967157364,cg21044426,0.49201175570487976,cg13084049,0.47533026337623596,cg17416271,0.4744662344455719,cg00395795,0.47374409437179565,cg13213997,0.47175878286361694
314396,cg21375869,0.10024242103099823,cg12309653,0.6090372204780579,cg00216138,0.5938567519187927,cg14891209,0.5288238525390625,cg02150354,0.473148375749588,cg14127910,0.45585325360298157
379104,cg26333652,0.0981709435582161,cg13246235,0.73567134141922,cg15811515,0.7354270815849304,cg18449120,0.7335014343261719,cg01294808,0.7277378439903259,cg06424065,0.7231983542442322
390664,cg27138727,0.09054739773273468,cg17808901,0.5266830921173096,cg06391107,0.5193800330162048,cg23104823,0.49380040168762207,cg22159483,0.4884113371372223,cg09273779,0.4873826801776886
260210,cg17208530,0.08957555145025253,cg26312888,0.5058407187461853,cg14030940,0.5041664242744446,cg18192491,0.4926462769508362,cg15246805,0.4863765239715576,cg16906187,0.4861139953136444
183354,cg11851429,0.07527086138725281,cg11480019,0.3810422718524933,cg00738178,0.37379711866378784,cg25748441,0.37133416533470154,cg02488887,0.37105968594551086,cg11700824,0.37104207277297974
343732,cg23668257,0.07217442244291306,cg22240667,0.4435827136039734,cg02457683,0.43754494190216064,cg18764438,0.429073691368103,cg17022635,0.4272615313529968,cg23485400,0.42540448904037476
42397,cg02515103,0.07081752270460129,cg14458834,0.3800307810306549,cg06058923,0.37767493724823,cg19855366,0.3577234745025635,cg02746869,0.3537714183330536,cg05897918,0.3520103991031647
302319,cg20416129,0.06907232105731964,cg26914931,0.45100265741348267,cg13397260,0.442840039730072,cg03804732,0.44250553846359253,cg12174409,0.44159549474716187,cg27235662,0.4405137598514557
102570,cg06359059,0.06687412410974503,cg10708675,0.304900586605072,cg13969273,0.29513978958129883,cg26598152,0.29215070605278015,cg16624272,0.28111058473587036,cg05191006,0.2797589600086212
89773,cg05482498,0.06238251179456711,cg08728495,0.29505375027656555,cg27592331,0.29014602303504944,cg04153116,0.2876617908477783,cg01854491,0.2874266803264618,cg07006935,0.2786676585674286
297211,cg19998533,0.05888825282454491,cg11474135,0.4911724925041199,cg27574973,0.46288737654685974,cg13995230,0.4513523280620575,cg03114584,0.4483545422554016,cg24343720,0.44366106390953064
185010,cg11969637,0.0578041598200798,cg14355619,0.2651122510433197,cg06587054,0.26408645510673523,cg01042287,0.26318660378456116,cg01688293,0.2601522207260132,cg07466576,0.2567373514175415
26004,cg01517148,0.05360332503914833,cg25057461,0.5473564863204956,cg17848546,0.5460294485092163,cg17789713,0.5377143621444702,cg13212525,0.5350555777549744,cg09412975,0.5245727896690369
213353,cg13956443,0.05328347161412239,cg22032385,0.341703861951828,cg02341670,0.31960710883140564,cg09373298,0.3173469007015228,cg13941305,0.3131864070892334,cg26448137,0.3131197988986969
38011,cg02255700,0.052686017006635666,cg11367136,0.5106492638587952,cg02247561,0.4995843470096588,cg04999148,0.4862386882305145,cg07980405,0.48238280415534973,cg02238453,0.4806406795978546
192855,cg12559685,0.05204373970627785,cg07871971,0.6423773765563965,cg08860498,0.602232038974762,cg16308533,0.5906006693840027,cg11629889,0.5594479441642761,cg20841748,0.5512661933898926
231500,cg15094912,0.04877925664186478,cg05563107,0.397414892911911,cg10211518,0.39740657806396484,cg07913310,0.38369321823120117,cg25341789,0.37960875034332275,cg22481606,0.37658146023750305
182925,cg11826324,0.04810924828052521,cg16651895,0.41949278116226196,cg23963517,0.41724586486816406,cg05245379,0.4162498116493225,cg12842552,0.4098356366157532,cg13858909,0.40037450194358826
33414,cg01970427,0.04760153591632843,cg12628260,0.3194608688354492,cg13464393,0.3139878511428833,cg19896655,0.3135170042514801,cg14428829,0.3087024390697479,cg17813074,0.3056474030017853
