FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
394474,cg27413732,1.0,cg18038269,0.46316951513290405,cg08092105,0.4549209773540497,cg05163588,0.44781407713890076,cg21478137,0.4454754590988159,cg12822074,0.44337210059165955
386712,cg26864230,0.8469452261924744,cg06531379,0.6360865235328674,cg08260398,0.608587920665741,cg16013720,0.5400574207305908,cg21535606,0.5260159969329834,cg20284629,0.5090458989143372
321591,cg21946667,0.822420060634613,cg14862806,0.5205397009849548,cg03143118,0.5165862441062927,cg26629730,0.5107980966567993,cg01596963,0.5076155662536621,cg12559685,0.5069819688796997
159650,cg10150615,0.606320858001709,cg13099106,0.7293784618377686,cg05744073,0.7173283696174622,cg11668638,0.7139530777931213,cg02048674,0.7128115892410278,cg23715700,0.7036144733428955
150986,cg09545123,0.5957109928131104,cg04999148,0.5619627237319946,cg11367136,0.5582783818244934,cg17766062,0.5532490611076355,cg13801712,0.5460931062698364,cg25210936,0.5424456596374512
51638,cg03068376,0.5530896186828613,cg02229757,0.5964224338531494,cg05656374,0.5950175523757935,cg18143701,0.591751754283905,cg17012665,0.5902608036994934,cg00590761,0.5864951610565186
348829,cg24046864,0.5304306149482727,cg24014538,0.39764609932899475,cg16736989,0.3824753165245056,cg08259168,0.3797397017478943,cg03077953,0.37832048535346985,cg15684772,0.369173139333725
18588,cg01062443,0.4563008248806,cg25072336,0.6957141160964966,cg05948372,0.6538695693016052,cg18001780,0.6476637721061707,cg17501395,0.6462976932525635,cg15565057,0.6457769870758057
286472,cg19212550,0.4498137831687927,cg06688733,0.4751085042953491,cg08431693,0.4745342433452606,cg03057072,0.46924832463264465,cg11803801,0.46853333711624146,cg14002772,0.465057909488678
40154,cg02379079,0.3930947780609131,cg17485530,0.6319868564605713,cg05514299,0.592470645904541,cg05879734,0.5891554355621338,cg24030173,0.5860491991043091,cg06185452,0.5834541916847229
123432,cg07676859,0.3706117868423462,cg18197392,0.8437837958335876,cg22534145,0.8424006104469299,cg15811515,0.8277573585510254,cg26354128,0.8215645551681519,cg20399616,0.8214659094810486
180919,cg11693709,0.2655111253261566,cg06856840,0.5051455497741699,cg21640432,0.47198453545570374,cg24030173,0.4718514680862427,cg05514299,0.47105297446250916,cg11442608,0.46108612418174744
329822,cg22641350,0.24845772981643677,cg05415871,0.7400690913200378,cg24530480,0.42166653275489807,cg25612428,0.32900452613830566,cg08396985,0.3193848729133606,cg21453840,0.3079756796360016
230226,cg15004938,0.245086207985878,cg01335126,0.48039183020591736,cg15444626,0.4629572331905365,cg04588380,0.46292057633399963,cg18442992,0.4601144790649414,cg16377162,0.45804014801979065
26004,cg01517148,0.18628865480422974,cg25057461,0.5473564863204956,cg17848546,0.5460294485092163,cg17789713,0.5377143621444702,cg13212525,0.5350555777549744,cg09412975,0.5245727896690369
94930,cg05835416,0.17316396534442902,cg08042322,0.4240023195743561,cg12837919,0.3951278328895569,cg14827807,0.394854873418808,cg20522046,0.39363229274749756,cg26176018,0.3928133547306061
264054,cg17492891,0.13887859880924225,cg00128877,0.6734865307807922,cg13265437,0.6635435223579407,cg20930514,0.6604626774787903,cg08957018,0.6590663194656372,cg23436918,0.6495127081871033
332869,cg22867629,0.13880525529384613,cg02362859,0.44360658526420593,cg13067635,0.44161102175712585,cg17098965,0.43257489800453186,cg24343720,0.42989301681518555,cg08256536,0.4296654462814331
176502,cg11354603,0.12102025002241135,cg18083764,0.7356340885162354,cg17623793,0.734825849533081,cg25588274,0.6245441436767578,cg08274637,0.5719963312149048,cg04359418,0.5702699422836304
393603,cg27349795,0.11915360391139984,cg07513820,0.40940240025520325,cg27052777,0.4062705338001251,cg09021520,0.40384572744369507,cg26721619,0.4028022885322571,cg24037673,0.4026619791984558
164118,cg10462643,0.09966393560171127,cg12140470,0.3553377687931061,cg23506042,0.32288339734077454,cg15031976,0.31649041175842285,cg09758420,0.3159209191799164,cg14102434,0.31400787830352783
83491,cg05070626,0.07446041703224182,cg11393995,0.6344891786575317,cg26026748,0.6286845803260803,cg01091117,0.6259559392929077,cg27449114,0.6255041360855103,cg16540391,0.6230663657188416
321610,cg21948655,0.06635447591543198,cg05262224,0.3515114486217499,cg23838005,0.3401544392108917,cg02706575,0.33999910950660706,cg09552123,0.32736384868621826,cg20378628,0.3267538845539093
327043,cg22407458,0.061239033937454224,cg25299750,0.850318193435669,cg04812556,0.49668121337890625,cg21646955,0.4927746057510376,cg00491180,0.44632041454315186,cg07461772,0.44114699959754944
21677,cg01248426,0.04698115214705467,cg08462367,0.5487917065620422,cg12302647,0.5375986099243164,cg00153306,0.5334138870239258,cg04588380,0.5193045735359192,cg05514299,0.5154634118080139
47505,cg02825728,0.0413220040500164,cg07172334,0.528644859790802,cg18192491,0.5008447766304016,cg25355213,0.49398165941238403,cg15346830,0.48206496238708496,cg24766229,0.471981018781662
140922,cg08848847,0.03889092430472374,cg13067635,0.6020128726959229,cg06385324,0.5939128994941711,cg21829783,0.5790667533874512,cg18001780,0.5745426416397095,cg17306740,0.5720153450965881
109491,cg06804311,0.015074735507369041,cg05881034,0.5174768567085266,cg05602987,0.5158925652503967,cg27118278,0.5091511011123657,cg14161477,0.5063320398330688,cg11386686,0.49974435567855835
80296,cg04875128,0.0115047013387084,cg11377136,0.7070267200469971,cg19792599,0.6908694505691528,cg18274480,0.678102970123291,cg21399832,0.6694706082344055,cg03544320,0.6649495959281921
215009,cg14046414,0.008368526585400105,cg25986322,0.49594351649284363,cg03077953,0.4844547510147095,cg03325843,0.4594098627567291,cg11036962,0.4560492932796478,cg17335116,0.4431680738925934
