FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
394474,cg27413732,1.0,cg18038269,0.46316951513290405,cg08092105,0.4549209773540497,cg05163588,0.44781407713890076,cg21478137,0.4454754590988159,cg12822074,0.44337210059165955
386712,cg26864230,0.8429417610168457,cg06531379,0.6360865235328674,cg08260398,0.608587920665741,cg16013720,0.5400574207305908,cg21535606,0.5260159969329834,cg20284629,0.5090458989143372
321591,cg21946667,0.7783936262130737,cg14862806,0.5205397009849548,cg03143118,0.5165862441062927,cg26629730,0.5107980966567993,cg01596963,0.5076155662536621,cg12559685,0.5069819688796997
348829,cg24046864,0.6134716868400574,cg24014538,0.39764609932899475,cg16736989,0.3824753165245056,cg08259168,0.3797397017478943,cg03077953,0.37832048535346985,cg15684772,0.369173139333725
159650,cg10150615,0.5303584337234497,cg13099106,0.7293784618377686,cg05744073,0.7173283696174622,cg11668638,0.7139530777931213,cg02048674,0.7128115892410278,cg23715700,0.7036144733428955
286472,cg19212550,0.5189415216445923,cg06688733,0.4751085042953491,cg08431693,0.4745342433452606,cg03057072,0.46924832463264465,cg11803801,0.46853333711624146,cg14002772,0.465057909488678
150986,cg09545123,0.48895445466041565,cg04999148,0.5619627237319946,cg11367136,0.5582783818244934,cg17766062,0.5532490611076355,cg13801712,0.5460931062698364,cg25210936,0.5424456596374512
125331,cg07804728,0.45219749212265015,cg10334121,0.24647630751132965,cg13590117,0.24608127772808075,cg13540805,0.23116306960582733,cg23008404,0.2307957261800766,cg10462643,0.22925765812397003
123432,cg07676859,0.43388110399246216,cg18197392,0.8437837958335876,cg22534145,0.8424006104469299,cg15811515,0.8277573585510254,cg26354128,0.8215645551681519,cg20399616,0.8214659094810486
51638,cg03068376,0.4220917522907257,cg02229757,0.5964224338531494,cg05656374,0.5950175523757935,cg18143701,0.591751754283905,cg17012665,0.5902608036994934,cg00590761,0.5864951610565186
180919,cg11693709,0.3998914062976837,cg06856840,0.5051455497741699,cg21640432,0.47198453545570374,cg24030173,0.4718514680862427,cg05514299,0.47105297446250916,cg11442608,0.46108612418174744
