FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
51639,cg03068376,1.0,278163,0.5687114596366882,39823,0.5638235211372375,292774,0.5628644227981567,37595,0.5467777848243713,394942,0.5455691814422607
103011,cg06385324,0.8186594843864441,140923,0.601668119430542,51995,0.5973471403121948,314963,0.5944579243659973,394942,0.5850091576576233,371321,0.5808197855949402
386713,cg26864230,0.5285695791244507,105123,0.6542569994926453,132280,0.6322481632232666,62335,0.5292173027992249,316383,0.5268254280090332,243559,0.5219380259513855
394475,cg27413732,0.5096649527549744,129601,0.5022611021995544,84860,0.481751024723053,270934,0.4793543815612793,59846,0.4774843156337738,107792,0.47187215089797974
286473,cg19212550,0.4535573422908783,153743,0.4658815860748291,91349,0.45230832695961,13745,0.44485077261924744,51450,0.4422118365764618,182536,0.4373384118080139
228977,cg14913676,0.3227114677429199,154272,0.4928897023200989,223155,0.48189714550971985,178597,0.4766470193862915,329043,0.4760800302028656,221548,0.47509726881980896
298755,cg20122548,0.3148439824581146,34676,0.660927414894104,180574,0.6572761535644531,93631,0.6464320421218872,244749,0.6455453634262085,240783,0.6454881429672241
244459,cg16082606,0.2940578758716583,50766,0.5277555584907532,333729,0.5221734046936035,387609,0.5208229422569275,260156,0.5187303423881531,95466,0.5185495615005493
150987,cg09545123,0.2829726040363312,176658,0.5377504825592041,82312,0.5337230563163757,364443,0.5322020649909973,175703,0.5282086133956909,392581,0.527465283870697
143544,cg09029902,0.2716939449310303,324189,0.853374719619751,146288,0.6724725365638733,309341,0.6689879894256592,258658,0.6341074109077454,234528,0.4957985579967499
264055,cg17492891,0.26943403482437134,142580,0.6591259837150574,201874,0.6525481343269348,340679,0.6371966004371643,244749,0.6354100108146667,2471,0.6317190527915955
86081,cg05241830,0.23276370763778687,275131,0.4483878016471863,373465,0.43692031502723694,177623,0.4193497896194458,320479,0.4164614975452423,138812,0.41517361998558044
217828,cg14210817,0.22172167897224426,6852,0.5065306425094604,234610,0.5041283369064331,381672,0.5021305680274963,237081,0.49932125210762024,104967,0.49631455540657043
371244,cg25742745,0.2170477956533432,220501,0.49586376547813416,379635,0.48491305112838745,350250,0.4785997271537781,54258,0.47054603695869446,155493,0.4386257231235504
142580,cg08957018,0.20916125178337097,129004,0.733575701713562,256488,0.7278503775596619,34676,0.7178227305412292,316102,0.7168775796890259,261722,0.7072799801826477
151097,cg09551996,0.18329904973506927,81577,0.45708999037742615,364120,0.4467247426509857,153743,0.4433128237724304,65969,0.4369423985481262,98870,0.4354010820388794
11603,cg00656478,0.1791648119688034,183314,0.4391849637031555,145072,0.43770021200180054,208111,0.42885422706604004,137491,0.42027199268341064,240027,0.41959214210510254
40155,cg02379079,0.177046999335289,90309,0.5969376564025879,263958,0.5951611995697021,276938,0.5583627223968506,116827,0.5560500025749207,142353,0.5544307827949524
25084,cg01454528,0.1667819619178772,304633,0.5274205803871155,293720,0.5268391370773315,81889,0.5261598229408264,236832,0.5154353380203247,34205,0.5098360776901245
10501,cg00589181,0.1582634001970291,265130,0.45356377959251404,146110,0.44042328000068665,264828,0.43838292360305786,276632,0.43790268898010254,142570,0.43761202692985535
99434,cg06128509,0.15698754787445068,34815,0.6370068192481995,54099,0.628522515296936,180574,0.6183556914329529,240783,0.6167245507240295,200105,0.6133024096488953
259893,cg17183362,0.15438778698444366,18589,0.5203359723091125,394942,0.500421941280365,110206,0.49268677830696106,37595,0.48756837844848633,168047,0.48512035608291626
116138,cg07195224,0.14705438911914825,166767,0.6145309805870056,194802,0.5823808908462524,90309,0.577735424041748,95352,0.5745406746864319,324182,0.5689694881439209
76857,cg04656009,0.14591526985168457,388738,0.5591737627983093,803,0.4719088673591614,255108,0.46758168935775757,390556,0.4617602229118347,197690,0.45373445749282837
302709,cg20446404,0.129585862159729,377443,0.5383017063140869,363171,0.5209923982620239,90241,0.4850116968154907,383662,0.4679500460624695,246360,0.4675595760345459
352670,cg24343720,0.1260237693786621,92044,0.6393260359764099,57689,0.6349126696586609,396690,0.6302644610404968,45083,0.6302499771118164,179757,0.6279535889625549
97944,cg06024135,0.1076943501830101,154272,0.4981824457645416,289129,0.4933231770992279,178839,0.49255046248435974,60715,0.4828890264034271,103078,0.4822545349597931
395237,cg27471901,0.10273100435733795,292642,0.3288523852825165,237561,0.32086315751075745,394937,0.3140140175819397,284054,0.3139881491661072,381785,0.3129342794418335
128871,cg08042322,0.0939863920211792,153555,0.8523324131965637,117987,0.7927886247634888,79794,0.7837659120559692,28327,0.782905101776123,41694,0.7773532867431641
22948,cg01328621,0.09116750955581665,316779,0.3679334819316864,392729,0.36651313304901123,393341,0.35742273926734924,128692,0.34430184960365295,296126,0.3394913077354431
201952,cg13272159,0.08884824812412262,316536,0.4968515634536743,267211,0.4958912134170532,204748,0.48475757241249084,350149,0.4809490144252777,116871,0.47900334000587463
110890,cg06881421,0.07201248407363892,378808,0.5586315393447876,81186,0.5526968836784363,346813,0.5520955920219421,57689,0.5513534545898438,77526,0.5459807515144348
121708,cg07563765,0.07166736572980881,295672,0.8049284219741821,175398,0.6682111024856567,361233,0.6631284952163696,177023,0.6622750163078308,369152,0.6618372201919556
38804,cg02301292,0.06464862823486328,265130,0.45444345474243164,210800,0.44190555810928345,343893,0.4375041127204895,6299,0.4346107542514801,241066,0.4342617988586426
203483,cg13380204,0.05741768330335617,55379,0.7588214874267578,363684,0.6622080206871033,169214,0.651574432849884,389939,0.6466608643531799,124815,0.6408054232597351
62762,cg03761979,0.055728744715452194,241680,0.516077995300293,34676,0.507889986038208,234573,0.5050273537635803,84007,0.5047338604927063,303848,0.5043442845344543
243347,cg16000683,0.055473048239946365,142353,0.6022149920463562,77526,0.5791183114051819,280236,0.5629387497901917,378808,0.5595332980155945,71522,0.5588071942329407
143235,cg09007236,0.052869923412799835,394942,0.7689394950866699,177023,0.7480108141899109,158908,0.74417644739151,63657,0.7438803911209106,343897,0.7364507913589478
332870,cg22867629,0.04856964945793152,258658,0.42835476994514465,352670,0.405818372964859,191708,0.40451154112815857,39888,0.4026120603084564,295784,0.38989800214767456
27205,cg01588475,0.043807368725538254,396690,0.5708103179931641,183314,0.5647947788238525,173154,0.5640398859977722,197690,0.5576882362365723,81102,0.5554092526435852
60259,cg03606020,0.042422354221343994,17817,0.48092421889305115,226365,0.4490561783313751,112699,0.4432836174964905,23482,0.43911468982696533,350293,0.4382360279560089
14554,cg00830526,0.0317113883793354,175095,0.582024872303009,264055,0.5806918144226074,142580,0.5775729417800903,39255,0.5736322402954102,126366,0.5606156587600708
39871,cg02361702,0.02960250899195671,167606,0.5233491659164429,49989,0.5067586898803711,138174,0.5049546360969543,276632,0.5033113956451416,107841,0.5032159090042114
50333,cg02989768,0.027020275592803955,222679,0.48049798607826233,3148,0.47636735439300537,25061,0.4721841514110565,342068,0.4697861671447754,65057,0.4663925766944885
240255,cg15768901,0.026172854006290436,380666,0.6327401995658875,104726,0.3661630153656006,81355,0.3613888621330261,369294,0.35665425658226013,79922,0.3563494384288788
268726,cg17868994,0.0156224574893713,343191,0.5870044231414795,151494,0.5752899646759033,68682,0.5725528597831726,106077,0.5637266635894775,147047,0.5631153583526611
166896,cg10646633,0.014738631434738636,373889,0.5964345932006836,82553,0.588360607624054,374272,0.5638297200202942,42600,0.5503827929496765,137021,0.5464526414871216
69400,cg04181864,0.011210751719772816,237561,0.4868667423725128,237749,0.4717346131801605,133955,0.4703890085220337,210481,0.46648767590522766,53863,0.46334826946258545
172147,cg11036962,0.0026307539083063602,374208,0.5184824466705322,261935,0.4633430242538452,85301,0.45110899209976196,215010,0.4465350806713104,161791,0.4387414753437042
348824,cg24046411,0.0024136516731232405,37254,0.5145095586776733,343951,0.49232232570648193,16149,0.48407068848609924,85933,0.4668903350830078,386792,0.4630352556705475
